name,operator_initials,internal_id,month,day,year,certainty,uncertainty_explanation,category,site_id,polygon_area_m2,plot_file,x,y,water_source,source_file
KL_17_7.17.2017,KL,17,7,17,2017,1,unclear signs of agriculture,small-scale,id_5093292,409.47664070379454,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_7.17.2017,KL,17,7,17,2017,1,only slightly green,small-scale,id_5093292,166.58216491405534,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_8.7.2016,KL,17,8,7,2016,1,unclear signs of agriculture,small-scale,id_5093292,84.29380287882152,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_8.7.2016,KL,17,8,7,2016,1,only slightly green,small-scale,id_5093292,115.3309875304166,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_8.7.2016,KL,17,8,7,2016,1,unclear signs of agriculture,small-scale,id_5093292,102.77740796514203,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_8.7.2016,KL,17,8,7,2016,1,unclear signs of agriculture,small-scale,id_5093292,63.57238228479121,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_20_9.8.2023,KL,20,9,8,2023,3,may naturally be green,small-scale,id_3507087,130.90744480302828,Zambia_0.05_n_700-724.csv,32.93052197027856,-12.02942447671783,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,4,may naturally be green,small-scale,id_1388085,862.0549641436903,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,4,may naturally be green,small-scale,id_1388085,490.9103563715375,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,5,,small-scale,id_1388085,475.7208892751823,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,3,,tree_crop,id_1388085,543.1801785820176,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,2,may naturally be green,small-scale,id_1388085,550.92897657907,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,2,may naturally be green,small-scale,id_1388085,330.0820611134327,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_23_9.14.2024,KL,23,9,14,2024,2,may naturally be green,small-scale,id_1388085,120.90265623941922,Zambia_0.05_n_700-724.csv,29.356021952725275,-9.720246762824832,True,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,5,,industrial,id_5192475,142907.844319765,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,5,,small-scale,id_5192475,22.66531567573444,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,5,,small-scale,id_5192475,36.24870156392855,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,2,unclear signs of agriculture,small-scale,id_5192475,116.47936801420352,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.12.2020,KL,6,8,12,2020,4,only slightly green,small-scale,id_5192475,153.31028290590194,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.12.2020,KL,6,8,12,2020,2,uneven,small-scale,id_5192475,376.7855210272063,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.12.2020,KL,6,8,12,2020,3,,lawn,id_5192475,156.71950215567216,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,2,only slightly green,small-scale,id_5192475,34.94292847472747,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,5,,small-scale,id_5192475,48.69387362367659,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.30.2023,KL,6,6,30,2023,3,only slightly green,small-scale,id_5192475,38.05339176150699,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.20.2022,KL,6,8,20,2022,5,,industrial,id_5192475,74972.88300627768,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.20.2022,KL,6,8,20,2022,2,unclear signs of agriculture,small-scale,id_5192475,99.0035318673331,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.20.2022,KL,6,8,20,2022,5,,small-scale,id_5192475,137.93980161868367,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.20.2022,KL,6,8,20,2022,3,unclear signs of agriculture,small-scale,id_5192475,42.46352466942841,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_9.5.2021,KL,6,9,5,2021,5,,industrial,id_5192475,61914.343182861,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_9.5.2021,KL,6,9,5,2021,3,unclear signs of agriculture,small-scale,id_5192475,58.86626897650754,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.5.2021,KL,6,6,5,2021,5,,industrial,id_5192475,138653.30787609695,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.5.2021,KL,6,6,5,2021,1,unclear signs of agriculture,small-scale,id_5192475,250.19258186288135,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_10.27.2019,KL,6,10,27,2019,5,,industrial,id_5192475,140615.01154020304,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.28.2019,KL,6,8,28,2019,5,,industrial,id_5192475,142056.56772902486,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_6.20.2019,KL,6,6,20,2019,5,,industrial,id_5192475,72286.10407277165,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_6_8.26.2018,KL,6,8,26,2018,5,,industrial,id_5192475,137850.50617618542,Zambia_0.05_n_700-724.csv,27.722900162439903,-15.862037544185132,False,KL_v2_700-724
KL_17_7.9.2019,KL,17,7,9,2019,4,unclear signs of agriculture,small-scale,id_5093292,115.10386914191498,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_7.9.2019,KL,17,7,9,2019,5,,small-scale,id_5093292,69.62923391631048,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_7.9.2019,KL,17,7,9,2019,4,only slightly green,small-scale,id_5093292,106.92112588498411,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_7.9.2019,KL,17,7,9,2019,3,only slightly green,small-scale,id_5093292,181.23048692374516,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,5,,small-scale,id_5093292,173.88175130424068,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,5,,small-scale,id_5093292,79.93783900879694,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,5,,small-scale,id_5093292,269.04936454553155,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,4,only slightly green,small-scale,id_5093292,216.6279038346193,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,4,unclear signs of agriculture;only slightly green,small-scale,id_5093292,355.15437151651963,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,4,only slightly green,small-scale,id_5093292,355.3003349419138,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_6.16.2021,KL,17,6,16,2021,4,only slightly green,small-scale,id_5093292,445.74272013767427,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_7.29.2023,KL,17,7,29,2023,4,uneven,small-scale,id_5093292,1477.6429184371623,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_17_7.29.2023,KL,17,7,29,2023,2,may naturally be green;unclear signs of agriculture,small-scale,id_5093292,255.0014501788102,Zambia_0.05_n_700-724.csv,27.72159785402837,-12.525841109482794,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,5,,small-scale,id_5113350,413.3212945118726,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,5,,small-scale,id_5113350,97.1323701159292,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,4,may naturally be green,small-scale,id_5113350,309.1701141912552,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,5,,small-scale,id_5113350,103.6871221542624,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,2,unclear signs of agriculture,small-scale,id_5113350,63.80044214561793,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,2,may naturally be green,small-scale,id_5113350,27.52456035258692,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,1,may naturally be green,small-scale,id_5113350,41.13586256707418,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.23.2016,KL,15,8,23,2016,1,unclear signs of agriculture,small-scale,id_5113350,141.7410290452778,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_4_10.15.2023,KL,4,10,15,2023,4,unclear signs of agriculture,small-scale,id_5200529,137.48352525177296,Zambia_0.05_n_700-724.csv,26.63890757394014,-16.170311375204843,False,KL_v2_700-724
KL_4_10.15.2023,KL,4,10,15,2023,1,only slightly green,small-scale,id_5200529,22.33114019753836,Zambia_0.05_n_700-724.csv,26.63890757394014,-16.170311375204843,False,KL_v2_700-724
KL_4_9.16.2020,KL,4,9,16,2020,1,unclear signs of agriculture;only slightly green,small-scale,id_5200529,32.55864646055679,Zambia_0.05_n_700-724.csv,26.63890757394014,-16.170311375204843,False,KL_v2_700-724
KL_4_9.16.2020,KL,4,9,16,2020,1,only slightly green,small-scale,id_5200529,38.58725822073633,Zambia_0.05_n_700-724.csv,26.63890757394014,-16.170311375204843,False,KL_v2_700-724
KL_7_10.30.2019,KL,7,10,30,2019,2,unclear signs of agriculture;only slightly green,small-scale,id_5192268,98.17695676845297,Zambia_0.05_n_700-724.csv,26.69551355023048,-15.85398961631737,False,KL_v2_700-724
KL_7_10.30.2019,KL,7,10,30,2019,1,unclear signs of agriculture,small-scale,id_5192268,68.45116809913625,Zambia_0.05_n_700-724.csv,26.69551355023048,-15.85398961631737,False,KL_v2_700-724
KL_7_10.30.2019,KL,7,10,30,2019,1,unclear signs of agriculture;only slightly green,small-scale,id_5192268,100.00659772335572,Zambia_0.05_n_700-724.csv,26.69551355023048,-15.85398961631737,False,KL_v2_700-724
KL_7_7.27.2019,KL,7,7,27,2019,3,unclear signs of agriculture,small-scale,id_5192268,384.4115670764427,Zambia_0.05_n_700-724.csv,26.69551355023048,-15.85398961631737,False,KL_v2_700-724
KL_7_7.27.2019,KL,7,7,27,2019,2,unclear signs of agriculture,small-scale,id_5192268,42.93967812621159,Zambia_0.05_n_700-724.csv,26.69551355023048,-15.85398961631737,False,KL_v2_700-724
KL_8_7.11.2024,KL,8,7,11,2024,4,unclear signs of agriculture,small-scale,id_5184381,157.98559364937472,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.11.2024,KL,8,7,11,2024,3,unclear signs of agriculture,small-scale,id_5184381,29.223451513278523,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.11.2024,KL,8,7,11,2024,2,only slightly green,small-scale,id_5184381,838.077200524807,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.11.2024,KL,8,7,11,2024,3,unclear signs of agriculture,small-scale,id_5184381,343.3395104461089,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.11.2024,KL,8,7,11,2024,3,unclear signs of agriculture,small-scale,id_5184381,672.6355844985358,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,4,uneven,small-scale,id_5184381,187.98698680638293,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,5,,small-scale,id_5184381,37.63973241002002,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,3,only slightly green,small-scale,id_5184381,123.24197125718248,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,5,,small-scale,id_5184381,32.896296227884015,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,3,only slightly green,small-scale,id_5184381,54.71368519256504,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,3,unclear signs of agriculture;only slightly green,small-scale,id_5184381,65.89238196415921,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.18.2018,KL,8,8,18,2018,2,only slightly green,small-scale,id_5184381,1585.493811012469,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.3.2018,KL,8,7,3,2018,4,only slightly green,small-scale,id_5184381,107.45990942133503,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.3.2018,KL,8,7,3,2018,3,only slightly green,small-scale,id_5184381,77.59002517995988,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.3.2018,KL,8,7,3,2018,4,,lawn,id_5184381,330.8152509171092,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.3.2018,KL,8,7,3,2018,3,may naturally be green,small-scale,id_5184381,380.3287849498729,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_7.3.2018,KL,8,7,3,2018,4,may naturally be green,small-scale,id_5184381,43.23370009381104,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_10.20.2017,KL,8,10,20,2017,4,,lawn,id_5184381,305.66968069169695,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_10.20.2017,KL,8,10,20,2017,1,only slightly green,small-scale,id_5184381,73.7476280560518,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_10.20.2017,KL,8,10,20,2017,3,,lawn,id_5184381,68.44758503280913,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,,small-scale,id_5184381,2387.118312784418,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,,small-scale,id_5184381,4127.000183173425,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,,small-scale,id_5184381,2352.282523876686,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,,small-scale,id_5184381,1255.1153854806082,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,,small-scale,id_5184381,2467.9172337131868,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,,small-scale,id_5184381,2948.8705275879342,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.24.2017,KL,8,8,24,2017,5,unclear signs of agriculture,small-scale,id_5184381,10102.410826981637,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.12.2016,KL,8,8,12,2016,3,uneven,small-scale,id_5184381,480.4425823137898,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.12.2016,KL,8,8,12,2016,1,only slightly green,small-scale,id_5184381,534.2295613583034,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.12.2016,KL,8,8,12,2016,1,only slightly green,small-scale,id_5184381,52.78349869448418,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.12.2016,KL,8,8,12,2016,2,unclear signs of agriculture,small-scale,id_5184381,1769.9786465440357,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.12.2016,KL,8,8,12,2016,1,unclear signs of agriculture,small-scale,id_5184381,201.3903058109371,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_8_8.12.2016,KL,8,8,12,2016,2,unclear signs of agriculture,small-scale,id_5184381,5824.7481126334405,Zambia_0.05_n_700-724.csv,28.112881987465624,-15.44457987761467,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,5,,small-scale,id_5178135,148.84279336607642,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,5,,small-scale,id_5178135,131.6437799007915,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,3,unclear signs of agriculture,small-scale,id_5178135,348.6283362429235,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,1,only slightly green,small-scale,id_5178135,892.1321072770995,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,3,only slightly green,small-scale,id_5178135,59.759923281486834,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,2,unclear signs of agriculture,small-scale,id_5178135,647.5547159949564,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_7.11.2024,KL,9,7,11,2024,1,unclear signs of agriculture,small-scale,id_5178135,314.8946942059158,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_8.28.2020,KL,9,8,28,2020,5,,small-scale,id_5178135,462.1076315832645,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_8.28.2020,KL,9,8,28,2020,5,,small-scale,id_5178135,181.5946699669282,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_9_8.28.2020,KL,9,8,28,2020,5,,small-scale,id_5178135,175.0479380212896,Zambia_0.05_n_700-724.csv,28.21439983362432,-15.272302768493685,False,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,4,uneven,small-scale,id_5113350,293.3204693589903,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,4,unclear signs of agriculture,small-scale,id_5113350,301.10194981339714,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,3,unclear signs of agriculture,small-scale,id_5113350,69.57565882687229,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,5,,small-scale,id_5113350,146.79679448735422,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,5,,small-scale,id_5113350,130.9327639499469,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,4,unclear signs of agriculture,small-scale,id_5113350,308.38217189179693,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,4,may naturally be green;unclear signs of agriculture,small-scale,id_5113350,69.63540585884142,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_9.13.2021,KL,15,9,13,2021,3,uneven,small-scale,id_5113350,156.15678564439818,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.13.2018,KL,15,8,13,2018,5,,small-scale,id_5113350,380.181343852066,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.13.2018,KL,15,8,13,2018,4,unclear signs of agriculture,small-scale,id_5113350,230.28748771993008,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
KL_15_8.13.2018,KL,15,8,13,2018,3,may naturally be green;unclear signs of agriculture,small-scale,id_5113350,103.5018347515022,Zambia_0.05_n_700-724.csv,28.32352815166568,-13.237760276474187,True,KL_v2_700-724
